id,type,brand,series,models,price,year,title,url,images
8349,laptop,HP,,,50,2020,HP 14-DQ Intel Core i5 10th Gen,14-dq-intel-core-i5-10th-gen,hp-14_dq-intel-core-i5-10th-gen.webp
8351,laptop,HP,,,130,2021,HP 14-DV Intel Core i5 11th Gen,14-dv-intel-core-i5-11th-gen,hp-14_dv-intel-core-i5-11th-gen.webp
8352,laptop,HP,,,180,2021,HP 14-DV Intel Core i7 11th Gen,14-dv-intel-core-i7-11th-gen,hp-14_dv-intel-core-i7-11th-gen.webp
8354,laptop,HP,,,110,2020,HP 15-CS Intel Core i5 10th Gen,15-cs-intel-core-i5-10th-gen,hp-15_cs-intel-core-i5-10th-gen.webp
8355,laptop,HP,,,160,2020,HP 15-CS Intel Core i7 10th Gen,15-cs-intel-core-i7-10th-gen,hp-15_cs-intel-core-i7-10th-gen.webp
8356,laptop,HP,,,25,2018,HP 15-DW Intel Core i3 8th Gen,15-dw-intel-core-i3-8th-gen,hp-15_dw-intel-core-i3-8th-gen.webp
8357,laptop,HP,,,60,2020,HP 15-DW Intel Core i3 10th Gen,15-dw-intel-core-i3-10th-gen,hp-15_dw-intel-core-i3-10th-gen.webp
8358,laptop,HP,,,35,2018,HP 15-DW Intel Core i5 8th Gen,15-dw-intel-core-i5-8th-gen,hp-15_dw-intel-core-i5-8th-gen.webp
8359,laptop,HP,,,80,2020,HP 15-DW Intel Core i5 10th Gen,15-dw-intel-core-i5-10th-gen,hp-15_dw-intel-core-i5-10th-gen.webp
8360,laptop,HP,,,70,2018,HP 15-DW Intel Core i7 8th Gen,15-dw-intel-core-i7-8th-gen,hp-15_dw-intel-core-i7-8th-gen.webp
8361,laptop,HP,,,130,2020,HP 15-DW Intel Core i7 10th Gen,15-dw-intel-core-i7-10th-gen,hp-15_dw-intel-core-i7-10th-gen.webp
8362,laptop,HP,,,30,2020,HP 15-DW Intel Pentium,15-dw-intel-pentium,hp-15_dw-intel-pentium.webp
8363,laptop,HP,,,40,2020,HP 15-DY Intel Core i3 10th Gen,15-dy-intel-core-i3-10th-gen,hp-15_dy-intel-core-i3-10th-gen.webp
8364,laptop,HP,,,70,2020,HP 15-DY Intel Core i5 10th Gen,15-dy-intel-core-i5-10th-gen,hp-15_dy-intel-core-i5-10th-gen.webp
8365,laptop,HP,,,100,2020,HP 15-DY Intel Core i7 10th Gen,15-dy-intel-core-i7-10th-gen,hp-15_dy-intel-core-i7-10th-gen.webp
8366,laptop,HP,,,60,2020,HP 15-EF AMD Ryzen 5,15-ef-amd-ryzen-5,hp-15_ef-amd-ryzen-5.webp
8367,laptop,HP,,,90,2020,HP 15-EF AMD Ryzen 7,15-ef-amd-ryzen-7,hp-15_ef-amd-ryzen-7.webp
8368,laptop,HP,,,80,2020,HP 17-BY Intel Core i3 10th Gen,17-by-intel-core-i3-10th-gen,hp-17_by-intel-core-i3-10th-gen.webp
8369,laptop,HP,,,100,2020,HP 17-BY Intel Core i5 10th Gen,17-by-intel-core-i5-10th-gen,hp-17_by-intel-core-i5-10th-gen.webp
8370,laptop,HP,,,140,2020,HP 17-BY Intel Core i7 10th Gen,17-by-intel-core-i7-10th-gen,hp-17_by-intel-core-i7-10th-gen.webp
8371,laptop,HP,,,40,2020,HP 17-BY Intel Pentium,17-by-intel-pentium,hp-17_by-intel-pentium.webp
8373,laptop,HP,,,50,2020,HP Chromebook X360 14 Intel Core i3 10th Gen,chromebook-x360-14-intel-core-i3-10th-gen,hp-chromebook-x360-14-intel-core-i3-10th-gen.webp
8374,laptop,HP,,,65,2018,HP Elite Dragonfly 13 Intel Core i5 8th Gen,elite-dragonfly-13-intel-core-i5-8th-gen,hp-elite-dragonfly-13-intel-core-i5-8th-gen.webp
8375,laptop,HP,,,85,2018,HP Elite Dragonfly 13 Intel Core i7 8th Gen,elite-dragonfly-13-intel-core-i7-8th-gen,hp-elite-dragonfly-13-intel-core-i7-8th-gen.webp
8376,laptop,HP,,,30,2018,HP EliteBook 1050 G1 Intel Core i5 8th Gen,elitebook-1050-g1-intel-core-i5-8th-gen,hp-elitebook-1050-g1-intel-core-i5-8th-gen.webp
8377,laptop,HP,,,45,2018,HP EliteBook 1050 G1 Intel Core i7 8th Gen,elitebook-1050-g1-intel-core-i7-8th-gen,hp-elitebook-1050-g1-intel-core-i7-8th-gen.webp
8378,laptop,HP,,,35,2019,HP EliteBook 745 G6 AMD Ryzen 5,elitebook-745-g6-amd-ryzen-5,hp-elitebook-745-g6-amd-ryzen-5.webp
8379,laptop,HP,,,50,2019,HP EliteBook 745 G6 AMD Ryzen 7,elitebook-745-g6-amd-ryzen-7,hp-elitebook-745-g6-amd-ryzen-7.webp
